id	kind	count	budget	chars	jp	ko
482	dialog	3	21	10	ありがとうございます	
483	dialog	3	9	4	いくぞ！	
484	dialog	3	7	3	え…？	
485	dialog	3	7	3	ええ…	
486	dialog	3	37	18	おまえらがへたばると、俺も困るんでな	
487	dialog	3	27	13	お宝は死んでも手放さねえよ	
488	dialog	3	35	17	こいつをとっときな、ハンターさんよ	
489	dialog	3	29	14	すいません、仕事があるので…	
490	dialog	3	27	13	そうだ、こいつをとっときな	
491	dialog	3	9	4	そして…	
492	dialog	3	11	5	それだけだ	
493	dialog	3	35	17	それは、ウルの秘められた場所にある	
494	dialog	3	35	17	でも、こんな物どこに持ってたんだ？	
495	dialog	3	17	8	どういう意味だ？	
496	dialog	3	4	2	な)	
497	dialog	3	9	4	なぜだ？	
498	dialog	3	9	4	にあるわ	
499	dialog	3	15	7	のキーコードを	
500	dialog	3	23	11	のロックを解除します…	
501	dialog	3	7	3	へえ…	
502	dialog	3	7	3	へへ…	
503	dialog	3	35	17	ほう…私の蔵書に興味があるのかね？	
504	dialog	3	35	17	まさに、宝の持ちぐされってやつだな	
505	dialog	3	37	18	まだ、こんな土地が残ってたんですね…	
506	dialog	3	29	14	よかったら、持って行きたまえ	
507	dialog	3	2	1	ろ	
508	slot	3	3	1	を	
509	dialog	3	7	3	アクレ	
510	dialog	3	13	6	ウル 北奥部	
511	ui	3	29	14	ウルの地下遣跡の封印を解く鍵	
512	dialog	3	13	6	オアシスの話	
513	dialog	3	17	8	キャラバンを出る	
514	dialog	3	15	7	キャンプに行く	
515	ui	3	105	49	ゲオルギウスで戦ったと\nいうドラゴンも、これと\n似た姿をしていたらしい。\nこれが<01><01>の\n本当の姿なのだろうか。	
516	ui	3	11	5	ゲートの鍵	
517	dialog	3	13	6	ザムクレート	
518	dialog	3	13	6	シーカーの里	
519	dialog	3	19	9	シーカーの里に行く	
520	dialog	3	14	9	セ<0F>ゆハマ<0C>よコソ<10>タ<13>ー	
521	dialog	3	23	11	セストレン・エクスシス	
522	dialog	3	9	4	セチュラ	
523	dialog	3	9	4	ゾアの森	
524	dialog	3	17	8	タム・バシレウス	
525	dialog	3	11	5	タム・プロ	
526	dialog	3	6	3	チ内部	
527	dialog	3	19	9	トビタマイシを売る	
528	ui	3	37	18	ドラゴン乗りの少年が書いたという日記	
529	dialog	3	17	8	ドームへのゲート	
530	ui	3	11	5	フローター	
531	dialog	3	7	3	ベモス	
532	dialog	3	2	1	ム	
533	dialog	3	9	4	メラコラ	
534	dialog	3	31	15	メル=カヴァの資料なんだけど…	
535	dialog	3	17	8	メル=カヴァ内部	
536	dialog	3	9	4	ヤリ乱射	
537	slot	3	25	9	ワームの抜け穴の話	
538	dialog	3	11	5	ヴェロキタ	
539	dialog	3	7	3	串刺し	
540	dialog	3	39	19	今となっては、あんな街でもなつかしいよ	
541	dialog	3	15	7	入力して下さい	
542	dialog	3	39	19	君とドラゴンがいる以上、もはや無用だな	
543	dialog	3	5	2	回復	
544	slot	3	25	6	地下遣跡の話	
545	slot	3	15	7	塔 上部格納層	
546	slot	3	15	7	塔 下部格納層	
547	slot	3	11	5	塔 中間層	
548	dialog	3	35	17	外が、こんなに物騒だったとはなあ…	
549	dialog	3	37	18	外界との交渉に備えて集めた資料だが…	
550	dialog	3	7	3	寄生虫	
551	dialog	3	15	7	帝国軍空中艦隊	
552	dialog	3	21	10	帝国軍空中艦隊駐屯地	
553	dialog	3	31	15	引き続き第1種警戒態勢を維持！	
554	dialog	3	33	16	彼女にとって、唯一戻るべき生地…	
555	dialog	3	39	19	旦那がこのまま戻らなかったら、やばいぜ	
556	ui	3	135	63	最後に戦った相手だ。\nそのおぞましい姿の中には\n確かに、ドラゴンの収まる\n座がある。\n儀の<01><01>が\nいるべき本当の場所は、\nあそこなのだろうか。	
557	dialog	3	29	14	本当か？ なんか苦しそうだぜ	
558	dialog	3	33	16	根性あるじゃねえか、気に入ったぜ	
559	dialog	3	9	4	横列反射	
560	dialog	3	7	3	消化液	
561	dialog	3	17	8	火炎噴射艇アナラ	
562	dialog	3	5	2	爆撃	
563	dialog	3	5	2	爆発	
564	dialog	3	7	3	発掘所	
565	dialog	3	5	2	矢骨	
566	dialog	3	16	7	砂漠<05>ワーム地帯	
567	dialog	3	18	8	砂漠<05>碧のオアシス	
568	dialog	3	7	3	碧の玉	
569	dialog	3	13	6	神聖区に行く	
570	dialog	3	39	19	神聖区のお偉い連中が隠してると思うんだ	
571	dialog	3	9	4	禁止区域	
572	dialog	3	17	8	空中戦艦ヴァルナ	
573	dialog	3	11	5	笑いかける	
574	dialog	3	9	4	縦列反射	
575	dialog	3	31	15	荷物、なくしたんじゃないのか？	
576	dialog	3	5	2	落盤	
577	dialog	3	9	4	街を出る	
578	dialog	3	27	13	話なら、注文してからにしな	
579	dialog	3	13	6	謎の遣跡 1	
580	dialog	3	13	6	謎の遣跡 2	
581	dialog	3	9	4	買わない	
582	dialog	3	13	6	通路への入□	
583	dialog	3	17	8	通路遣跡への入□	
584	dialog	3	13	6	里の外に出る	
585	dialog	3	33	16	金がねえなら、来るんじゃねえよ！	
586	dialog	3	15	7	金はいらねえよ	
587	dialog	3	13	6	開放します…	
588	dialog	3	13	6	開放区に行く	
589	movie	3	7	3	隊長！	
590	dialog	3	5	2	離散	
591	dialog	3	9	4	黒い遣跡	
592	dialog	2	42	19	                  <03><01>記<03>	
593	dialog	2	42	19	                 <03><01>記録<03>	
594	dialog	2	40	18	                <03><01>記録<03>	
595	dialog	2	22	9	       <03><01>記録<03>	
596	dialog	2	20	8	      <03><01>記録<03>	
597	dialog	2	18	7	     <03><01>記録<03>	
598	dialog	2	16	6	    <03><01>記録<03>	
599	dialog	2	95	45	    防御力上昇\n      ↑\n攻撃力上昇← →心技力上昇\n      ↓\n    機動力上昇	
600	dialog	2	14	5	   <03><01>記録<03>	
601	dialog	2	12	4	  <03><01>記録<03>	
602	dialog	2	10	3	 <03><01>記録<03>	
603	narration	2	23	11	(        ？)	
604	narration	2	23	11	(   ！！！   )	
605	narration	2	23	11	(  ？？？？？  )	
606	narration	2	23	11	( ？ ？ ？ ？ )	
607	narration	2	23	11	( ？？？？？？？ )	
608	narration	2	15	6	(<01><01>がいる…)	
609	narration	2	24	10	(<03><01>★★★★★★★★★<03>	
610	narration	2	24	10	(<03><01>♪♪♪♪♪♪♪♪♪<03>	
611	narration	2	24	10	(<03><03>♪♪♪♪♪♪♪♪♪<03>	
612	narration	2	24	10	(<03><04>♪♪♪♪♪♪♪♪♪<03>	
613	narration	2	24	10	(<03><05>★★★★★★★★★<03>	
614	narration	2	24	10	(<03>\n★★★★★★★★★<03>	
615	narration	2	39	19	(…ダメだ、ロックされてて動かせない)	
616	narration	2	25	12	(「編み人」のザドクだ)	
617	narration	2	29	14	(あちこち改造してあるな…)	
618	narration	2	33	16	(あのつぼはとくに大きいけど…)	
619	narration	2	29	14	(あのつぼはとくに大きいな)	
620	narration	2	29	14	(あのつぼは薬品入りらしい)	
621	narration	2	29	14	(あの光の粒子のせいか！！)	
622	narration	2	27	13	(あの男はハンターらしい)	
623	narration	2	37	18	(あの男はボアズという名だったな…)	
624	narration	2	29	14	(あれは、門番のシフレだ…)	
625	narration	2	27	13	(あれも売り物なのかな…)	
626	narration	2	29	14	(あんな所に扉がついている)	
627	narration	2	37	18	(いいたき木だ…森の近くだからかな)	
628	narration	2	39	19	(きれいな水が入っている…飲み水だな)	
629	narration	2	29	14	(きれいな細工のランプだ…)	
630	narration	2	27	13	(くっ、吹き飛ばされた…)	
631	narration	2	27	13	(ここからは出られないな)	
632	narration	2	31	15	(ここで酒を作っているのか…)	
633	narration	2	39	19	(この壁の裏には水道管があるからな…)	
634	narration	2	35	17	(この家の住人でもなさそうだが…)	
635	narration	2	29	14	(この店の主人の部屋らしい)	
636	narration	2	35	17	(この本棚は、古びた本が多いな…)	
637	narration	2	33	16	(これじゃ、2階には行けないな)	
638	narration	2	35	17	(これはあまり手を加えてないな…)	
639	narration	2	39	19	(これも、シーカーの研究材料なのか…)	
640	narration	2	35	17	(こんなもの、一体どうするんだ？)	
641	narration	2	25	12	(さすがに量が多いな…)	
642	narration	2	29	14	(しかし、よく飽きないな…)	
643	narration	2	35	17	(しかも、全部手書きの写本らしい)	
644	narration	2	29	14	(しまった、引き離された！)	
645	narration	2	29	14	(すっかり元気になったな…)	
646	narration	2	31	15	(ずいぶんため込んであるな…)	
647	narration	2	35	17	(ずいぶん昔に作られたものらしい)	
648	narration	2	27	13	(たき木が立てかけてある)	
649	narration	2	39	19	(つぼには穀物や水が入っているようだ)	
650	narration	2	37	18	(つらかったんだろうな、アゼルも…)	
651	narration	2	27	13	(でも、壊れやすそうだな)	
652	narration	2	27	13	(どうやって使うのかな？)	
653	narration	2	31	15	(どうやら今は入れないらしい)	
654	narration	2	31	15	(なんとなく元気がないようだ)	
655	narration	2	29	14	(ほとんどが保存食のようだ)	
656	narration	2	23	11	(もう何も残ってない)	
657	narration	2	25	12	(もう何も残ってない…)	
658	narration	2	29	14	(もっと近よって見てみよう)	
659	narration	2	33	16	(よかった…元気になったらしい)	
660	narration	2	27	13	(よく燃えそうなたき木だ)	
661	narration	2	35	17	(よく見ると、手を加えた跡がある)	
662	narration	2	29	14	(アゼルは気を失ったままだ)	
663	narration	2	19	9	(エレベータだ！)	
664	narration	2	27	13	(ダメだ、何も残ってない)	
665	narration	2	25	12	(テーブルが置いてある)	
666	narration	2	33	16	(ハンターがよく使う組みひもだ)	
667	narration	2	23	11	(パエットの空中船だ)	
668	narration	2	27	13	(パエットの空中船だ…！)	
669	narration	2	37	18	(パエットは、発掘品を加工している)	
670	narration	2	27	13	(ランプが床に置いてある)	
671	narration	2	23	11	(中身はからっぽだ…)	
672	narration	2	27	13	(中身も他と違うのかな？)	
673	narration	2	17	8	(他に方法は…)	
674	narration	2	31	15	(何のために作られたのかな？)	
675	narration	2	33	16	(何の用でここに来たんだろう？)	
676	narration	2	31	15	(儀を待ってくれてるみたいだ)	
677	narration	2	31	15	(入□がふさがれてるみたいだ)	
678	narration	2	39	19	(出入□を守るように飾りが置いてある)	
679	narration	2	25	12	(司祭の孫のベゼルだ…)	
680	narration	2	21	10	(喜んでるみたいだ)	
681	narration	2	23	11	(喜んでるみたいだ…)	
682	narration	2	31	15	(地面に実がこぼれ落ちている)	
683	narration	2	25	12	(壁に道具がかけてある)	
684	narration	2	23	11	(大がかりな風車だな)	
685	narration	2	25	12	(大きな机が置いてある)	
686	narration	2	35	17	(大きな道具箱に布をかぶせてある)	
687	narration	2	29	14	(大きな醸造機が置いてある)	
688	narration	2	27	13	(大型の機械が置いてある)	
689	narration	2	31	15	(天井からランプが吊ってある)	
690	narration	2	39	19	(安全に崖を越えて行けそうなんだが…)	
691	narration	2	21	10	(小さなテーブルだ)	
692	narration	2	35	17	(小さな飾りが壁に取りつけてある)	
693	narration	2	31	15	(巻いた織物が立てかけてある)	
694	narration	2	21	10	(彼女のためにも！)	
695	narration	2	37	18	(戦艦のエンジンに使われるやつだな)	
696	narration	2	29	14	(扉の前に飾りが立ててある)	
697	narration	2	37	18	(扉の向こうで、話し声が聞こえる…)	
698	narration	2	35	17	(折畳み式のはしごがかかった窓だ)	
699	narration	2	33	16	(換気のための風車が回っている)	
700	narration	2	35	17	(攻性生物の吐く酸を中和する薬だ)	
701	narration	2	33	16	(攻性生物の眼を使った飾りだ…)	
702	narration	2	37	18	(敷布に薬の匂いがしみついている…)	
703	narration	2	29	14	(料理をするためのかまどだ)	
704	narration	2	21	10	(旧世紀の機械だ…)	
705	narration	2	27	13	(早くあれを止めないと…)	
706	narration	2	29	14	(早く決着をつけなければ…)	
707	narration	2	31	15	(机の上にランプが置いてある)	
708	narration	2	21	10	(板造りの吊り床だ)	
709	narration	2	35	17	(棚にのっているのは薬品のようだ)	
710	narration	2	33	16	(棚にはつぼや食器がのっている)	
711	narration	2	35	17	(棚の中に薬のつぼがしまってある)	
712	narration	2	35	17	(棚の中に酒のつぼがしまってある)	
713	narration	2	35	17	(横にあるロックを外すのが先か…)	
714	narration	2	35	17	(歳のわりには元気がよさそうだな)	
715	narration	2	33	16	(死んだように眠り続けている…)	
716	narration	2	23	11	(水がめが置いてある)	
717	narration	2	29	14	(水をくみ上げる風車だろう)	
718	narration	2	35	17	(治療のための機械みたいだけど…)	
719	narration	2	27	13	(治療のための道具らしい)	
720	narration	2	39	19	(物が多すぎるな…もっと減らさないと)	
721	narration	2	35	17	(獲物をバラすのに忙しいらしい…)	
722	narration	2	27	13	(発掘品を加工したものだ)	
723	narration	2	27	13	(発掘物を運ぶコンテナだ)	
724	narration	2	31	15	(粗いけど、丈夫そうな生地だ)	
725	narration	2	29	14	(素焼きのつぼが置いてある)	
726	narration	2	29	14	(素焼きの容器が置いてある)	
727	narration	2	25	12	(織りの粗い敷布だな…)	
728	narration	2	25	12	(若い女のシーカーだ…)	
729	narration	2	37	18	(若い男が、息を殺して座っている…)	
730	narration	2	31	15	(葬式の準備をしているらしい)	
731	narration	2	31	15	(薬の入った道具が置いてある)	
732	narration	2	35	17	(誰かが、空中船を整備している…)	
733	narration	2	35	17	(買い手があるとは思えないけど…)	
734	narration	2	17	8	(資材置き場だ)	
735	narration	2	35	17	(透明な飾りが取りつけられている)	
736	narration	2	27	13	(速度に気をつけないと…)	
737	narration	2	23	11	(道具箱が置いてある)	
738	narration	2	27	13	(酒場の主人のジューバだ)	
739	narration	2	27	13	(階段がふさがれている…)	
740	narration	2	23	11	(頑丈そうな作業机だ)	
741	narration	2	23	11	(風車が回っている…)	
742	narration	2	21	10	(食器の入った棚だ)	
743	narration	2	29	14	(餌でもやってみようかな…)	
744	narration	2	37	18	(香木が立ててある…古い物ばかりだ)	
745	narration	2	33	16	(高価そうなランプが置いてある)	
746	narration	2	23	11	(！！！   ！！！)	
747	narration	2	9	4	(！？)	
748	narration	2	23	11	(？       ？)	
749	narration	2	23	11	(？？     ？？)	
750	narration	2	23	11	(？？？？ ？？？？)	
751	dialog	2	4	1	)<1D><1B>	
752	dialog	2	13	6	10000Dn	
753	ui	2	15	7	10の月19日	
754	dialog	2	11	5	1500Dn	
755	dialog	2	11	5	9000Dn	
756	dialog	2	16	7	<!A2>ゃないだろうな	
757	dialog	2	10	4	<!DD>通路北□	
758	dialog	2	4	1	<!DF>□	
759	dialog	2	6	2	<!E2>納層	
760	dialog	2	4	1	<01>み<01>	
761	dialog	2	6	2	<01>西側	
762	dialog	2	22	9	<03><01>アイテムを使用せよ<03>	
763	dialog	2	24	10	<03><01>バーサークを発動せよ<03>	
764	dialog	2	24	10	<03><01>敵の後方向に移動せよ<03>	
765	dialog	2	8	2	<03><01>記録<03>	
766	dialog	2	6	1	<03><01>録<03>	
767	dialog	2	25	10	<03><04>口口口口<05>GO<05>口口口口	
768	dialog	2	20	8	<03><05>ドームゲートキー<03>	
769	dialog	2	14	5	<03>\n1番ゲート<03>	
770	dialog	2	18	7	<03>\nライト・ゲート<03>	
771	dialog	2	18	7	<03>\nレフト・ゲート<03>	
772	dialog	2	11	6	<09>ツ<!E2>テ<!E3>モ<0C>ト。、	
773	dialog	2	12	7	<0B>ゆニわニ・<11><!8B><02>セ。	
774	dialog	2	6	4	<0B>ゆハセア	
775	dialog	2	14	6	<0D>からさ、な？	
776	dialog	2	4	1	<0D>よ	
777	dialog	2	6	2	<0D>機械	
778	dialog	2	4	1	<0D>？	
779	dialog	2	6	2	<0E>なあ	
780	dialog	2	6	2	<0F>な…	
781	dialog	2	4	1	<11>！	
782	dialog	2	8	3	<12>たが…	
