id	src	module	fnt	offset	budget	kind
1	PRG	TWN_CARA	EVTCARA	0130A7	2	dialog
1	PRG	TWN_SEEK	EVTSEEK	00863F	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	00C663	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	00C7CE	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	00D8C3	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	00D8E8	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	01381A	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	0139F7	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	018784	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	018A34	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	018B21	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	018E50	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	0229B3	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	0229D2	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	022A47	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	02B346	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	02EF9B	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	0338B3	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	0338FB	2	dialog
1	PRG	TWN_ZOAH	EVTZOAH	039CDC	2	dialog
2	PRG	TWN_CAMP	EVTCAMP	00BC65	23	slot
2	PRG	TWN_CAMP	EVTCAMP	00BD11	23	slot
2	PRG	TWN_CAMP	EVTCAMP	00C0BD	19	slot
2	PRG	TWN_CAMP	EVTCAMP	00C1AB	25	slot
2	PRG	TWN_CAMP	EVTCAMP	00C2BF	19	slot
2	PRG	TWN_CAMP	EVTCAMP	00C3D1	37	slot
2	PRG	TWN_CAMP	EVTCAMP	00C4E0	19	slot
2	PRG	TWN_CAMP	EVTCAMP	00C5F2	37	slot
2	PRG	TWN_CAMP	EVTCAMP	00CA03	27	slot
2	PRG	TWN_CAMP	EVTCAMP	00CA44	9	dialog
2	PRG	TWN_SEEK	EVTSEEK	012878	29	slot
2	PRG	TWN_SEEK	EVTSEEK	0129FC	29	slot
2	PRG	TWN_SEEK	EVTSEEK	012B80	29	slot
2	PRG	TWN_SEEK	EVTSEEK	012CE7	29	slot
2	PRG	TWN_SEEK	EVTSEEK	012E6B	29	slot
2	PRG	TWN_SEEK	EVTSEEK	012FD2	29	slot
2	PRG	TWN_SEEK	EVTSEEK	013139	29	slot
2	PRG	TWN_SEEK	EVTSEEK	013283	29	slot
2	PRG	TWN_SEEK	EVTSEEK	013407	29	slot
2	PRG	TWN_SEEK	EVTSEEK	01356E	29	slot
2	PRG	TWN_SEEK	EVTSEEK	0136D5	29	slot
2	PRG	TWN_SEEK	EVTSEEK	01381F	29	slot
2	PRG	TWN_SEEK	EVTSEEK	013986	29	slot
2	PRG	TWN_SEEK	EVTSEEK	013AD0	29	slot
2	PRG	TWN_SEEK	EVTSEEK	013C1A	29	slot
2	PRG	TWN_SEEK	EVTSEEK	013D47	29	slot
2	PRG	TWN_SEEK	EVTSEEK	013EAE	29	slot
2	PRG	TWN_SEEK	EVTSEEK	013FF8	29	slot
2	PRG	TWN_SEEK	EVTSEEK	014142	29	slot
2	PRG	TWN_SEEK	EVTSEEK	01426F	29	slot
2	PRG	TWN_SEEK	EVTSEEK	0143B9	29	slot
2	PRG	TWN_SEEK	EVTSEEK	0144E6	29	slot
2	PRG	TWN_SEEK	EVTSEEK	014613	29	slot
2	PRG	TWN_SEEK	EVTSEEK	014723	29	slot
2	PRG	TWN_SEEK	EVTSEEK	01488A	29	slot
2	PRG	TWN_SEEK	EVTSEEK	0149D4	29	slot
2	PRG	TWN_SEEK	EVTSEEK	014B1E	29	slot
2	PRG	TWN_SEEK	EVTSEEK	014C4B	29	slot
2	PRG	TWN_SEEK	EVTSEEK	014D95	29	slot
2	PRG	TWN_SEEK	EVTSEEK	014EC2	29	slot
2	PRG	TWN_SEEK	EVTSEEK	014FEF	29	slot
2	PRG	TWN_SEEK	EVTSEEK	0150FF	29	slot
2	PRG	TWN_ZOAH	EVTZOAH	023DF1	31	slot
2	PRG	TWN_ZOAH	EVTZOAH	023F51	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	02407E	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0241AB	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0242B9	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0243E6	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0244F4	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	024602	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0246F1	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	02481E	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	02492C	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	024A3A	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	024B29	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	024C37	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	024D26	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	024E15	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	024EE5	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	025012	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	025120	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	02522E	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	02531D	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	02542B	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	02551A	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	025609	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0256D9	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0257E7	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0258D6	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0259C5	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	025A95	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	025B84	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	025C54	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	025D24	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	025DD5	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	025F02	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	026010	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	02611E	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	02620D	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	02631B	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	02640A	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0264F9	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0265C9	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0266D7	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0267C6	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0268B5	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	026985	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	026A74	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	026B44	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	026C14	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	026CC5	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	026DD3	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	026EC2	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	026FB1	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	027081	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	027170	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	027240	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	027310	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0273C1	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0274B0	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	027580	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	027650	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	027701	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	0277D1	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	027882	9	dialog
2	PRG	TWN_ZOAH	EVTZOAH	027933	9	dialog
3	PRG	TWN_CAMP	EVTCAMP	00BCD8	23	slot
3	PRG	TWN_CAMP	EVTCAMP	00BD84	23	slot
3	PRG	TWN_CAMP	EVTCAMP	00C11C	19	slot
3	PRG	TWN_CAMP	EVTCAMP	00C228	25	slot
3	PRG	TWN_CAMP	EVTCAMP	00C31E	19	slot
3	PRG	TWN_CAMP	EVTCAMP	00C48A	37	slot
3	PRG	TWN_CAMP	EVTCAMP	00C53F	19	slot
3	PRG	TWN_CAMP	EVTCAMP	00C6AB	37	slot
3	PRG	TWN_SEEK	EVTSEEK	012895	29	slot
3	PRG	TWN_SEEK	EVTSEEK	012A19	29	slot
3	PRG	TWN_SEEK	EVTSEEK	012B9D	29	slot
3	PRG	TWN_SEEK	EVTSEEK	012D04	29	slot
3	PRG	TWN_SEEK	EVTSEEK	012E88	29	slot
3	PRG	TWN_SEEK	EVTSEEK	012FEF	29	slot
3	PRG	TWN_SEEK	EVTSEEK	013156	29	slot
3	PRG	TWN_SEEK	EVTSEEK	0132A0	29	slot
3	PRG	TWN_SEEK	EVTSEEK	013424	29	slot
3	PRG	TWN_SEEK	EVTSEEK	01358B	29	slot
3	PRG	TWN_SEEK	EVTSEEK	0136F2	29	slot
3	PRG	TWN_SEEK	EVTSEEK	01383C	29	slot
3	PRG	TWN_SEEK	EVTSEEK	0139A3	29	slot
3	PRG	TWN_SEEK	EVTSEEK	013AED	29	slot
3	PRG	TWN_SEEK	EVTSEEK	013C37	29	slot
3	PRG	TWN_SEEK	EVTSEEK	013D64	29	slot
3	PRG	TWN_SEEK	EVTSEEK	013ECB	29	slot
3	PRG	TWN_SEEK	EVTSEEK	014015	29	slot
3	PRG	TWN_SEEK	EVTSEEK	01415F	29	slot
3	PRG	TWN_SEEK	EVTSEEK	01428C	29	slot
3	PRG	TWN_SEEK	EVTSEEK	0143D6	29	slot
3	PRG	TWN_SEEK	EVTSEEK	014503	29	slot
3	PRG	TWN_SEEK	EVTSEEK	014630	29	slot
3	PRG	TWN_SEEK	EVTSEEK	014740	29	slot
3	PRG	TWN_SEEK	EVTSEEK	0148A7	29	slot
3	PRG	TWN_SEEK	EVTSEEK	0149F1	29	slot
3	PRG	TWN_SEEK	EVTSEEK	014B3B	29	slot
3	PRG	TWN_SEEK	EVTSEEK	014C68	29	slot
3	PRG	TWN_SEEK	EVTSEEK	014DB2	29	slot
3	PRG	TWN_SEEK	EVTSEEK	014EDF	29	slot
3	PRG	TWN_SEEK	EVTSEEK	01500C	29	slot
3	PRG	TWN_SEEK	EVTSEEK	01511C	29	slot
3	PRG	TWN_ZOAH	EVTZOAH	023EE9	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	024035	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	024162	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	02428F	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	02437E	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0244AB	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0245B9	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0246C7	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0247B6	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0248E3	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0249F1	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	024AFF	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	024BCF	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	024CDD	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	024DCC	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	024EBB	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	024FAA	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0250D7	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0251E5	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0252F3	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0253C3	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0254D1	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0255C0	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0256AF	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	02577F	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	02588D	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	02597C	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	025A6B	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	025B1C	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	025C0B	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	025CDB	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	025DAB	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	025E9A	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	025FC7	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0260D5	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0261E3	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0262B3	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0263C1	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0264B0	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	02659F	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	02666F	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	02677D	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	02686C	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	02695B	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	026A0C	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	026AFB	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	026BCB	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	026C9B	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	026D6B	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	026E79	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	026F68	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	027057	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	027108	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0271F7	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0272C7	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	027397	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	027448	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	027537	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	027607	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0276D7	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	027769	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	027839	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	0278EA	31	slot
3	PRG	TWN_ZOAH	EVTZOAH	02799B	31	slot
4	PRG	TWN_ZOAH	EVTZOAH	013E2F	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	013E98	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	013EF6	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	013F54	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	013FA7	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	013FFD	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014048	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014093	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0140D3	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	01412B	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014178	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0141C5	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014207	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	01424C	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014286	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0142C0	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0142EF	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014347	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014394	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0143E1	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014423	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014468	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0144A2	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0144DC	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	01450B	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014552	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	01458E	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0145CA	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0145FB	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	01462F	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014658	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014681	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	01469F	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0146F7	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014744	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014791	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0147D3	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014818	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014852	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	01488C	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0148BB	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014902	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	01493E	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	01497A	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0149AB	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0149DF	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014A08	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	014A31	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037827	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037890	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0378EE	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	03794C	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	03799F	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0379F5	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037A40	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037A8B	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037ACB	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037B23	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037B70	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037BBD	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037BFF	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037C44	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037C7E	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037CB8	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037CE7	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037D3F	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037D8C	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037DD9	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037E1B	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037E60	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037E9A	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037ED4	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037F03	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037F4A	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037F86	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037FC2	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	037FF3	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	038027	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	038050	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	038079	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	038097	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0380EF	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	03813C	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	038189	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0381CB	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	038210	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	03824A	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	038284	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0382B3	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0382FA	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	038336	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	038372	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0383A3	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	0383D7	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	038400	19	dialog
4	PRG	TWN_ZOAH	EVTZOAH	038429	19	dialog
5	PRG	TWN_SEEK	EVTSEEK	0128CF	29	slot
5	PRG	TWN_SEEK	EVTSEEK	012A53	29	slot
5	PRG	TWN_SEEK	EVTSEEK	012BD7	29	slot
5	PRG	TWN_SEEK	EVTSEEK	012D3E	29	slot
5	PRG	TWN_SEEK	EVTSEEK	012EC2	29	slot
5	PRG	TWN_SEEK	EVTSEEK	013029	29	slot
5	PRG	TWN_SEEK	EVTSEEK	013190	29	slot
5	PRG	TWN_SEEK	EVTSEEK	0132DA	29	slot
5	PRG	TWN_SEEK	EVTSEEK	01345E	29	slot
5	PRG	TWN_SEEK	EVTSEEK	0135C5	29	slot
5	PRG	TWN_SEEK	EVTSEEK	01372C	29	slot
5	PRG	TWN_SEEK	EVTSEEK	013876	29	slot
5	PRG	TWN_SEEK	EVTSEEK	0139DD	29	slot
5	PRG	TWN_SEEK	EVTSEEK	013B27	29	slot
5	PRG	TWN_SEEK	EVTSEEK	013C71	29	slot
5	PRG	TWN_SEEK	EVTSEEK	013D9E	29	slot
5	PRG	TWN_SEEK	EVTSEEK	013F05	29	slot
5	PRG	TWN_SEEK	EVTSEEK	01404F	29	slot
5	PRG	TWN_SEEK	EVTSEEK	014199	29	slot
5	PRG	TWN_SEEK	EVTSEEK	0142C6	29	slot
5	PRG	TWN_SEEK	EVTSEEK	014410	29	slot
5	PRG	TWN_SEEK	EVTSEEK	01453D	29	slot
5	PRG	TWN_SEEK	EVTSEEK	01466A	29	slot
5	PRG	TWN_SEEK	EVTSEEK	01477A	29	slot
5	PRG	TWN_SEEK	EVTSEEK	0148E1	29	slot
5	PRG	TWN_SEEK	EVTSEEK	014A2B	29	slot
5	PRG	TWN_SEEK	EVTSEEK	014B75	29	slot
5	PRG	TWN_SEEK	EVTSEEK	014CA2	29	slot
5	PRG	TWN_SEEK	EVTSEEK	014DEC	29	slot
5	PRG	TWN_SEEK	EVTSEEK	014F19	29	slot
5	PRG	TWN_SEEK	EVTSEEK	015046	29	slot
5	PRG	TWN_SEEK	EVTSEEK	015156	29	slot
5	PRG	TWN_ZOAH	EVTZOAH	023E2F	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	023F7B	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	0240A8	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	0241D5	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	0242E3	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	024410	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	02451E	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	02462C	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	02471B	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	024848	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	024956	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	024A64	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	024B53	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	024C61	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	024D50	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	024E3F	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	024F0F	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	02503C	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	02514A	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025258	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025347	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025455	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025544	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025633	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025703	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025811	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025900	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	0259EF	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025ABF	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025BAE	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025C7E	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025D4E	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025DE0	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	025F0D	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	02601B	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026129	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026218	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026326	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026415	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026504	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	0265D4	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	0266E2	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	0267D1	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	0268C0	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026990	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026A7F	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026B4F	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026C1F	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026CD0	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026DDE	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026ECD	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	026FBC	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	02708C	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	02717B	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	02724B	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	02731B	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	0273CC	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	0274BB	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	02758B	31	slot
5	PRG	TWN_ZOAH	EVTZOAH	02765B	31	slot
