module	offset	bytes	slot	chars	text
TWN_ZOAH	00EBF8	23		11	(きれいな飾り窓だ…)
TWN_ZOAH	00EC0F	37		18	(飾り窓の向こうから光がさしている)
TWN_ZOAH	00EC34	39		19	(攻性生物の透明な羽でできた飾り窓だ)
TWN_ZOAH	00EC5B	31		15	(色々な形のつぼが置いてある)
TWN_ZOAH	00EC7A	33		16	(つぼにはみんな封をしてあるな)
TWN_ZOAH	00EC9B	35		17	(透明な飾りが取りつけられている)
TWN_ZOAH	00ECBE	33		16	(攻性生物の眼を使った飾りだ…)
TWN_ZOAH	00ECDF	31		15	(何かの道具が下げられている)
TWN_ZOAH	00ECFE	25		12	(儀式に使う道具らしい)
TWN_ZOAH	00ED17	25		12	(祭壇が片づけてある…)
TWN_ZOAH	00ED30	25		12	(儀式に使う祭壇らしい)
TWN_ZOAH	00ED49	31		15	(かなり昔に作られた物だな…)
TWN_ZOAH	00ED68	27		13	(ふしぎな光を発している)
TWN_ZOAH	00ED83	35		17	(この光が街を照らしているのか…)
TWN_ZOAH	00EDA6	29		14	(あれが「護り火」の火種…)
TWN_ZOAH	00EE0A	31		15	(今の声…直接頭に響いてきた)
TWN_ZOAH	00EE29	37		18	(メル=カヴァが見えた時と同じだ…)
TWN_ZOAH	00EE78	37		18	(パエットには聞こえてないのか…？)
TWN_ZOAH	00EE9D	37		18	(間違いない…これは旧世紀の機械だ)
TWN_ZOAH	00EEC2	33		16	(昼間は動きを止めているらしい)
TWN_ZOAH	00EEE3	23		11	(きれいな飾り窓だ…)
TWN_ZOAH	00EEFA	39		19	(攻性生物の透明な羽でできた飾り窓だ)
TWN_ZOAH	00EF21	37		18	(ここから向こう側に光を入れるのか)
TWN_ZOAH	00EF46	21		10	(香木が立ててある)
TWN_ZOAH	00EF5B	37		18	(香木が立ててある…古い物ばかりだ)
TWN_ZOAH	00EF80	21		10	(香木が立ててある)
TWN_ZOAH	00EF95	37		18	(香木が立ててある…古い物ばかりだ)
TWN_ZOAH	00EFBA	23		11	(きれいな飾り窓だ…)
TWN_ZOAH	00EFD1	39		19	(攻性生物の透明な羽でできた飾り窓だ)
TWN_ZOAH	00EFF8	39		19	(この向こうは通路になっているらしい)
TWN_ZOAH	00F03F	37		18	(扉の向こうで、話し声が聞こえる…)
TWN_ZOAH	00F156	37		18	(扉の向こうで、話し声が聞こえる…)
TWN_ZOAH	00F235	33		16	(高価そうなランプが置いてある)
TWN_ZOAH	00F256	29		14	(きれいな細工のランプだ…)
TWN_ZOAH	00F273	27		13	(でも、壊れやすそうだな)
TWN_ZOAH	00F28E	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00F2AF	21		10	(食器の入った棚だ)
TWN_ZOAH	00F2C4	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00F2E5	21		10	(食器の入った棚だ)
TWN_ZOAH	00F2FA	19		9	(大きなかまどだ)
TWN_ZOAH	00F30D	29		14	(ずいぶん立派なかまどだ…)
TWN_ZOAH	00F32A	33		16	(でも、あまり使った跡がないな)
TWN_ZOAH	00F34B	39		19	(あの部屋には食料が蓄えてあるらしい)
TWN_ZOAH	00F372	27		13	(ずいぶん蓄えが多いな…)
TWN_ZOAH	00F38D	25		12	(テーブルが置いてある)
TWN_ZOAH	00F3A6	21		10	(木製のテーブルだ)
TWN_ZOAH	00F3BB	25		12	(テーブルが置いてある)
TWN_ZOAH	00F3D4	29		14	(木と布でできたテーブルだ)
TWN_ZOAH	00F3F1	27		13	(階段がふさがれている…)
TWN_ZOAH	00F40C	33		16	(これじゃ、2階には行けないな)
TWN_ZOAH	00F42D	27		13	(階段がふさがれている…)
TWN_ZOAH	00F448	33		16	(これじゃ、2階には行けないな)
TWN_ZOAH	00F479	17		8	(小さな暖炉だ)
TWN_ZOAH	00F48A	39		19	(暖炉の中で、小さな火が燃えている…)
TWN_ZOAH	00F4B1	23		11	(鉢植えが置いてある)
TWN_ZOAH	00F4C8	35		17	(実のならない木を育てるなんて…)
TWN_ZOAH	00F4EB	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00F5A5	31		15	(本棚だ…立派な本ばかりだな)
TWN_ZOAH	00F5C4	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00F67E	31		15	(本棚だ…立派な本ばかりだな)
TWN_ZOAH	00F69D	33		16	(壁をくり抜いて棚を作ってある)
TWN_ZOAH	00F757	31		15	(本棚だ…立派な本ばかりだな)
TWN_ZOAH	00F776	33		16	(高価そうなランプが置いてある)
TWN_ZOAH	00F797	29		14	(きれいな細工のランプだ…)
TWN_ZOAH	00F7B4	27		13	(でも、壊れやすそうだな)
TWN_ZOAH	00F7CF	37		18	(机の上に、たくさん書物が出ている)
TWN_ZOAH	00F7F4	31		15	(この街に関する記録らしい…)
TWN_ZOAH	00F823	29		14	(旧世紀の機械が置いてある)
TWN_ZOAH	00F840	35		17	(これはあまり手を加えてないな…)
TWN_ZOAH	00F863	31		15	(この機械、まだ生きている…)
TWN_ZOAH	00F882	39		19	(旧世紀からずっと動き続けてるのかな)
TWN_ZOAH	00F8A9	37		18	(こんな大きな物、よく持ち込んだな)
TWN_ZOAH	00F8CE	33		16	(きれいに手入れしてあるけど…)
TWN_ZOAH	00F8EF	23		11	(何に使うんだろう？)
TWN_ZOAH	00F906	33		16	(大きな荷物に布をかぶせてある)
TWN_ZOAH	00F927	35		17	(これも、旧世紀の発掘品なのかな)
TWN_ZOAH	00F94A	31		15	(机の上にも機械が置いてある)
TWN_ZOAH	00F969	33		16	(今はこれを修理しているらしい)
TWN_ZOAH	00F98A	27		13	(本がたくさん並んでいる)
TWN_ZOAH	00F9A5	37		18	(ドラゴンに関する本もあるみたいだ)
TWN_ZOAH	00FA0A	27		13	(難しそうな本が多いな…)
TWN_ZOAH	00FA25	37		18	(操縦機とエンジンをつなぐ伝達線だ)
TWN_ZOAH	00FA4A	23		11	(エンジンの伝達線だ)
TWN_ZOAH	00FA61	37		18	(まさか…帝国軍のじゃないだろうな)
TWN_ZOAH	00FA86	29		14	(旧世紀の機械が置いてある)
TWN_ZOAH	00FAA3	35		17	(これはあまり手を加えてないな…)
TWN_ZOAH	00FAC6	31		15	(この機械は壊れているらしい)
TWN_ZOAH	00FAE5	29		14	(これも修理する気なのかな)
TWN_ZOAH	00FB02	29		14	(床に機械が放り出してある)
TWN_ZOAH	00FB1F	35		17	(色々な機械を組み合わせてある…)
TWN_ZOAH	00FB42	35		17	(手を加えすぎて失敗したらしいな)
TWN_ZOAH	00FB65	27		13	(古びた木箱が置いてある)
TWN_ZOAH	00FB80	33		16	(機械や道具が入っているらしい)
TWN_ZOAH	00FBA1	33		16	(あんな所にも何か置いてあるな)
TWN_ZOAH	00FBC2	33		16	(壊れた機械と、妙な薬のつぼだ)
TWN_ZOAH	00FBE3	39		19	(儀にはガラクタにしか見えないけど…)
TWN_ZOAH	00FC0A	37		18	(これで役に立つ物が作れるのかな？)
TWN_ZOAH	00FC3F	31		15	(作物が山のように積んである)
TWN_ZOAH	00FC5E	39		19	(これが全部、ここの住人のものなのか)
TWN_ZOAH	00FC85	27		13	(あの袋も作物入りらしい)
TWN_ZOAH	00FCA0	37		18	(こんなに食料の蓄えがあるなんて…)
TWN_ZOAH	00FCC5	27		13	(大きなかごが置いてある)
TWN_ZOAH	00FCE0	31		15	(作物を運ぶためのかごらしい)
TWN_ZOAH	00FCFF	33		16	(換気のための風車が回っている)
TWN_ZOAH	00FD20	33		16	(換気のための風車が回っている)
TWN_ZOAH	00FD41	35		17	(近くで見ると、結構大がかりだな)
TWN_ZOAH	00FD74	27		13	(旅の荷物がまとめてある)
TWN_ZOAH	00FD8F	33		16	(旅の荷物がまとめてあるけど…)
TWN_ZOAH	00FDB0	33		16	(ちょっと大きすぎじゃないかな)
TWN_ZOAH	00FDD1	27		13	(旅の荷物がまとめてある)
TWN_ZOAH	00FDEC	33		16	(旅の荷物がまとめてあるけど…)
TWN_ZOAH	00FE0D	39		19	(物が多すぎるな…もっと減らさないと)
TWN_ZOAH	00FE34	27		13	(旅の荷物がまとめてある)
TWN_ZOAH	00FE4F	33		16	(旅の荷物がまとめてあるけど…)
TWN_ZOAH	00FE70	39		19	(物が多すぎるな…もっと減らさないと)
TWN_ZOAH	00FE97	27		13	(ランプが床に置いてある)
TWN_ZOAH	00FEB2	29		14	(普通の家で使うランプだ…)
TWN_ZOAH	00FECF	27		13	(持ち運びには向かないな)
TWN_ZOAH	00FEEA	27		13	(旅の荷物がまとめてある)
TWN_ZOAH	00FF05	33		16	(ずいぶん薄い布で包んである…)
TWN_ZOAH	00FF26	33		16	(これじゃ、すぐ破れてしまうな)
TWN_ZOAH	01322C	11		5	(…え？)
TWN_ZOAH	013237	25		12	(まだ食べる気なのか？)
TWN_ZOAH	01327A	29		14	(料理をしているみたいだ…)
TWN_ZOAH	013297	23		11	(門番のアブネルだ…)
TWN_ZOAH	0132AE	27		13	(食事を作っているらしい)
TWN_ZOAH	013341	21		10	(道を聞いてみよう)
TWN_ZOAH	013356	21		10	(道を聞いてみよう)
TWN_ZOAH	01336B	35		17	(あとで、道でも聞いてみようかな)
TWN_ZOAH	01338E	21		10	(道を聞いてみよう)
TWN_ZOAH	0133A3	21		10	(道を聞いてみよう)
TWN_ZOAH	0133B8	21		10	(道を聞いてみよう)
TWN_ZOAH	0133CD	21		10	(道を聞いてみよう)
TWN_ZOAH	0133E2	35		17	(あとで、道でも聞いてみようかな)
TWN_ZOAH	013405	29		14	(門番が見張りをしている…)
TWN_ZOAH	013422	23		11	(門番のアブネルだ…)
TWN_ZOAH	013784	31		15	(太った男がぶらついている…)
TWN_ZOAH	0137A3	23		11	(門番のアブネルだ…)
TWN_ZOAH	0137BA	27		13	(昼間は仕事がないらしい)
TWN_ZOAH	013961	31		15	(太った男がぶらついている…)
TWN_ZOAH	013980	23		11	(門番のアブネルだ…)
TWN_ZOAH	013997	27		13	(昼間は仕事がないらしい)
TWN_ZOAH	013B3D	31		15	(太った男がぶらついている…)
TWN_ZOAH	013B5C	23		11	(門番のアブネルだ…)
TWN_ZOAH	013B73	27		13	(昼間は仕事がないらしい)
TWN_ZOAH	013B8E	21		10	(道を聞いてみよう)
TWN_ZOAH	013BA3	29		14	(門番が見張りをしている…)
TWN_ZOAH	013BC0	23		11	(門番のアブネルだ…)
TWN_ZOAH	0186BD	35		17	(若い男だ…ここの住人だろうか？)
TWN_ZOAH	0186E0	39		19	(あいつは…アルドーという名だったな)
TWN_ZOAH	01879D	31		15	(若い男だ…かなり酔ってるな)
TWN_ZOAH	0187BC	39		19	(あいつは…アルドーという名だったな)
TWN_ZOAH	018B7C	29		14	(若い男が寝ころんでいる…)
TWN_ZOAH	018B99	39		19	(あいつは…アルドーという名だったな)
TWN_ZOAH	018C0E	37		18	(若い男が、息を殺して座っている…)
TWN_ZOAH	018C33	39		19	(あいつは…アルドーという名だったな)
TWN_ZOAH	018CA8	37		18	(若い男が、息を殺して座っている…)
TWN_ZOAH	018CCD	39		19	(あいつは…アルドーという名だったな)
TWN_ZOAH	018CF4	37		18	(渓谷で拾った銃に目をとめたようだ)
TWN_ZOAH	01A8FE	39		19	(今はこの男の言うことを聞くしかない)
TWN_ZOAH	01A925	39		19	(それに、帝国軍も放っておけないし…)
TWN_ZOAH	01AA53	31		15	(ずいぶん勝ち誇った感じだ…)
TWN_ZOAH	01AA72	35		17	(これ以上話をする気はないらしい)
TWN_ZOAH	01AF81	37		18	(今では、この男がゾアの支配者か…)
TWN_ZOAH	01C334	29		14	(あの男はここの住人らしい)
TWN_ZOAH	01C351	37		18	(あの男はボアズという名だったな…)
TWN_ZOAH	01C469	29		14	(あの男はここの住人らしい)
TWN_ZOAH	01C486	37		18	(あの男はボアズという名だったな…)
TWN_ZOAH	01D1B3	31		15	(この街の実力者のようだが…)
TWN_ZOAH	01D1D2	21		10	(司祭のダモンだ…)
TWN_ZOAH	01D1E7	25		12	(祈りに集中している…)
TWN_ZOAH	01D200	33		16	(こちらには気づく様子もないな)
TWN_ZOAH	01E1FF	39		19	(何か話してるけど…よく聞こえないな)
TWN_ZOAH	01E3C3	39		19	(何か話してるけど…よく聞こえないな)
TWN_ZOAH	01E565	39		19	(何か話してるけど…よく聞こえないな)
TWN_ZOAH	022910	29		14	(あの男がここの主人らしい)
TWN_ZOAH	02292D	27		13	(酒場の主人のジューバだ)
TWN_ZOAH	02296A	31		15	(発光酒を飲んだ…すごい味だ)
TWN_ZOAH	022B1D	33		16	(しまった、持ち合わせがない…)
TWN_ZOAH	022CBC	27		13	(酒場の主人のジューバだ)
TWN_ZOAH	022CF9	31		15	(発光酒を飲んだ…すごい味だ)
TWN_ZOAH	022E88	33		16	(しまった、持ち合わせがない…)
TWN_ZOAH	022ED7	31		15	(発光酒を飲んだ…すごい味だ)
TWN_ZOAH	023067	33		16	(しまった、持ち合わせがない…)
TWN_ZOAH	028C94	35		17	(あの人…ヤエルという名だったな)
TWN_ZOAH	028CB7	19		9	(若い女の人だ…)
TWN_ZOAH	028CCA	35		17	(あの人、ヤエルという名だったな)
TWN_ZOAH	028CED	33		16	(若い女の人が掃除をしている…)
TWN_ZOAH	028D0E	35		17	(あの人、ヤエルという名だったな)
TWN_ZOAH	028D31	19		9	(若い女の人だ…)
TWN_ZOAH	028D44	35		17	(あの人、ヤエルという名だったな)
TWN_ZOAH	028D67	19		9	(若い女の人だ…)
TWN_ZOAH	028D7A	35		17	(あの人、ヤエルという名だったな)
TWN_ZOAH	028F5D	33		16	(儀の持ち物に目をとめたようだ)
TWN_ZOAH	029183	31		15	(これで、約束は果たしたな…)
TWN_ZOAH	02B2D2	39		19	(年老いた男だ…でも哀えた様子はない)
TWN_ZOAH	02B2F9	27		13	(ハンターのラドガムだ…)
TWN_ZOAH	02F13C	31		15	(何かの作業をしているようだ)
TWN_ZOAH	02F15B	35		17	(取ってきた部品を検分している…)
TWN_ZOAH	02F2A5	29		14	(パエットが作業をしている)
TWN_ZOAH	02F2C2	29		14	(こいつも、変わった男だな)
TWN_ZOAH	02FA8E	11		5	(………)
TWN_ZOAH	02FA99	33		16	(今夜、ここに来いと書いてある)
TWN_ZOAH	02FABA	17		8	(…とにかく、)
TWN_ZOAH	02FACB	39		19	(夜になったら、またここに来てみよう)
TWN_ZOAH	02FD26	37		18	(パエットは、発掘品を加工している)
TWN_ZOAH	02FD4B	29		14	(しかし、よく飽きないな…)
TWN_ZOAH	02FE26	31		15	(パエットだ…不機嫌そうだな)
TWN_ZOAH	02FE45	37		18	(パエットは、発掘品を加工している)
TWN_ZOAH	02FE6A	29		14	(しかし、よく飽きないな…)
TWN_ZOAH	02FEFC	33		16	(わき目もふらずに調べている…)
TWN_ZOAH	02FF1D	35		17	(こういう事には一生懸命なんだな)
TWN_ZOAH	02FFC3	11		5	(………)
TWN_ZOAH	032C48	31		15	(何か話してるみたいだけど…)
TWN_ZOAH	032C67	29		14	(遠すぎてよく聞こえないな)
TWN_ZOAH	032D30	29		14	(ずいぶん身なりのいい男だ)
TWN_ZOAH	032FD7	29		14	(あの男はここの住人らしい)
TWN_ZOAH	032FF4	33		16	(あの男は…キトールといったな)
TWN_ZOAH	0330B9	29		14	(あの男はここの住人らしい)
TWN_ZOAH	0330D6	33		16	(あの男は…キトールといったな)
TWN_ZOAH	033151	29		14	(あの男はここの住人らしい)
TWN_ZOAH	03316E	33		16	(何の用でここに来たんだろう？)
TWN_ZOAH	03318F	33		16	(あの男は…キトールといったな)
TWN_ZOAH	0331B0	33		16	(何の用でここに来たんだろう？)
TWN_ZOAH	0332C9	29		14	(あの男はここの住人らしい)
TWN_ZOAH	0332E6	33		16	(あの男は…キトールといったな)
TWN_ZOAH	0334CB	37		18	(ザアルの実か…確かに高価なものだ)
TWN_ZOAH	0335AD	25		12	(マクランジュエルか…)
TWN_ZOAH	0335C6	33		16	(攻性生物の体内にできる宝石だ)
TWN_ZOAH	033696	17		8	(そういえば…)
TWN_ZOAH	0336A7	39		19	(マクランジュエルを調達するんだっけ)
TWN_ZOAH	033721	33		16	(儀の持ち物に目をとめたようだ)
TWN_ZOAH	0337D4	33		16	(儀の持ち物に目をとめたようだ)
TWN_ZOAH	0337F5	39		19	(マクランジュエルが欲しいらしいな…)
TWN_ZOAH	034482	39		19	(あの子の名は…確かローダといったな)
TWN_ZOAH	0344A9	23		11	(あれ？ あの子は…)
TWN_ZOAH	0344C0	21		10	(小さな女の子だ…)
TWN_ZOAH	036F9A	21		10	(道を聞いてみよう)
TWN_ZOAH	036FAF	35		17	(あとで、道でも聞いてみようかな)
TWN_ZOAH	036FD2	21		10	(道を聞いてみよう)
TWN_ZOAH	036FE7	21		10	(道を聞いてみよう)
TWN_ZOAH	036FFC	21		10	(道を聞いてみよう)
TWN_ZOAH	037011	21		10	(道を聞いてみよう)
TWN_ZOAH	037026	35		17	(あとで、道でも聞いてみようかな)
TWN_ZOAH	037049	29		14	(門番が見張りをしている…)
TWN_ZOAH	037066	29		14	(あれは、門番のシフレだ…)
TWN_ZOAH	03714D	27		13	(熱心に本を読んでいる…)
TWN_ZOAH	037168	21		10	(門番のシフレだ…)
TWN_ZOAH	037229	27		13	(熱心に本を読んでいる…)
TWN_ZOAH	037244	21		10	(門番のシフレだ…)
TWN_ZOAH	037259	21		10	(道を聞いてみよう)
TWN_ZOAH	03726E	29		14	(門番が見張りをしている…)
TWN_ZOAH	03728B	29		14	(あれは、門番のシフレだ…)
TWN_ZOAH	0372DF	27		13	(熱心に本を読んでいる…)
TWN_ZOAH	0372FA	21		10	(門番のシフレだ…)
TWN_ZOAH	0373E0	27		13	(熱心に本を読んでいる…)
TWN_ZOAH	0373FB	21		10	(門番のシフレだ…)
TWN_ZOAH	038F41	25		12	(あの男は旅人らしい…)
TWN_ZOAH	039C16	39		19	(帝国の書物だ…どこかで拾ったのかな)
TWN_ZOAH	039CED	33		16	(銃の攻撃力を上げる部品だな…)
TWN_ZOAH	039D0E	37		18	(3体の敵を同時に攻撃できるやつだ)
TWN_ZOAH	039D86	29		14	(あの服装は…シーカーだな)
TWN_ZOAH	039DA3	39		19	(あのシーカーは…エフタとかいったな)
TWN_ZOAH	03B08A	27		13	(妙に身なりのいい奴だ…)
TWN_ZOAH	03B0A5	33		16	(あいつは…ベゼルとかいったな)
TWN_ZOAH	03B14F	27		13	(妙に身なりのいい奴だ…)
TWN_ZOAH	03B16A	33		16	(あいつは…ベゼルとかいったな)
TWN_ZOAH	03B2BB	27		13	(妙に身なりのいい奴だ…)
TWN_ZOAH	03B2D6	33		16	(あいつは…ベゼルとかいったな)
TWN_ZOAH	03B443	35		17	(この家の住人でもなさそうだが…)
TWN_ZOAH	03B466	33		16	(あいつは…ベゼルとかいったな)
TWN_ZOAH	03B54D	35		17	(この家の住人でもなさそうだが…)
TWN_ZOAH	03B570	33		16	(あいつは…ベゼルとかいったな)
TWN_ZOAH	03BAFE	39		19	(何か話してるけど…よく聞こえないな)
TWN_ZOAH	03BB5A	39		19	(何か話してるけど…よく聞こえないな)
TWN_ZOAH	03BBB6	39		19	(何か話してるけど…よく聞こえないな)
TWN_ZOAH	03DDCE	29		14	(発掘品の加工をしている…)
TWN_ZOAH	03DDEB	35		17	(道具屋のヤレドだ…忙しそうだな)
TWN_ZOAH	03DF44	29		14	(発掘品の加工をしている…)
TWN_ZOAH	03DF61	35		17	(道具屋のヤレドだ…忙しそうだな)
TWN_ZOAH	03E00A	29		14	(発掘品の加工をしている…)
TWN_ZOAH	03E027	21		10	(道具屋のヤレドだ)
TWN_ZOAH	03E03C	29		14	(普通に仕事をしてるけど…)
TWN_ZOAH	03E059	29		14	(帝国軍が怖くないのかな？)
TWN_ZOAH	03E0FC	29		14	(発掘品の加工をしている…)
TWN_ZOAH	03E119	35		17	(道具屋のヤレドだ…忙しそうだな)
